time,open,high,low,close,EMA,bullish,Volume,Volume MA
2020-09-21T06:00:00Z,19100,19100,18600,18950,22775.072959108053,0,62230,55535.4
2020-09-22T06:00:00Z,18880,19330,18770,19190,22739.400591355734,0,52027,56741.3
2020-09-23T06:00:00Z,19200,19440,19010,19060,22702.789640197967,0,66987,57563.9
2020-09-24T06:00:00Z,19200,20220,19100,20150,22677.3887482557,0,160091,64427.7
2020-09-29T06:00:00Z,20290,20690,20050,20500,22655.723188571563,0,104755,65538.85
2020-09-30T06:00:00Z,20180,20260,19720,20100,22630.29310709324,0,48568,67232.7
2020-10-01T06:00:00Z,20200,20700,19860,20080,22604.91705627639,0,69360,69373
2020-10-04T06:00:00Z,20770,21070,20770,21020,22589.146737308467,0,14057,68424.1
2020-10-05T06:00:00Z,21030,21260,21030,21150,22574.82686927555,0,23835,65248.65
2020-10-06T06:00:00Z,21060,21280,20950,21220,22561.346004904648,0,17673,58676.95
2020-10-07T06:00:00Z,21920,22220,21920,22190,22557.65101978122,0,33602,58878.95
2020-10-08T06:00:00Z,23410,23590,23290,23530,22567.32613401225,0,62908,60553.05
2020-10-11T06:00:00Z,24320,24400,23490,23770,22579.293038151434,0,106332,63633.7
2020-10-12T06:00:00Z,23950,24590,23780,24590,22599.30007259769,0,197735,71634.35
2020-10-13T06:00:00Z,25200,25400,24940,25140,22624.58066889025,0,247864,81145.2
2020-10-14T06:00:00Z,25130,25180,24470,24700,22645.231607508256,0,110013,85538.75
2020-10-15T06:00:00Z,24400,24490,23840,24430,22662.990496985785,0,87647,86856.5
2020-10-18T06:00:00Z,24600,24700,24430,24480,22681.07019353319,0,11319,85628.2
2020-10-19T06:00:00Z,24550,24900,24450,24770,22701.855564741814,0,38754,79486.1
2020-10-20T06:00:00Z,24870,25000,24530,24820,22722.931628774233,0,60857,78830.7
2020-10-21T06:00:00Z,24810,24810,24050,24120,22736.832806597376,0,48135,78125.95
2020-10-22T06:00:00Z,23800,23800,23230,23240,22741.8394453377,0,56766,78362.9
2020-10-25T07:00:00Z,24390,24430,24190,24260,22756.94552050847,0,37072,76867.15
2020-10-26T07:00:00Z,24110,24330,24040,24200,22771.304271548186,0,42058,70965.5
2020-10-27T07:00:00Z,23990,24070,23630,23810,22781.639552428303,0,112034,71329.45
2020-10-28T07:00:00Z,23790,24100,23650,23780,22791.573487230013,0,59468,71874.45
2020-10-29T07:00:00Z,23650,23660,23080,23590,22799.518029645635,0,103793,73596.1
2020-11-01T07:00:00Z,24100,24180,23730,23800,22809.473074126774,0,61175,75952
2020-11-02T07:00:00Z,24000,24440,23850,24400,22825.299212692677,0,97983,79659.4
2020-11-03T07:00:00Z,24400,24760,24350,24550,22842.46041455643,0,66509,82101.2
2020-11-04T07:00:00Z,25260,25400,23640,23800,22851.98817162552,0,121720,86507.1
2020-11-05T07:00:00Z,23050,24300,23050,24020,22863.61017986805,0,314166,99070
2020-11-08T07:00:00Z,25400,25580,25230,25400,22888.847889521105,0,51386,96322.7
2020-11-09T07:00:00Z,25500,27200,25500,26400,22923.784726441292,0,129810,92926.45
2020-11-10T07:00:00Z,26660,26970,26490,26880,22963.150052546353,0,107953,85930.9
2020-11-11T07:00:00Z,26310,26620,25900,26620,22999.536619187682,0,52267,83043.6
2020-11-12T07:00:00Z,26890,26950,26500,26560,23034.964115514173,0,51079,81215.2
2020-11-15T07:00:00Z,26970,27010,26810,26900,23073.42218401652,0,30335,82166
2020-11-16T07:00:00Z,26900,27400,26790,27000,23112.492610046207,0,112635,85860.05
2020-11-17T07:00:00Z,26000,26000,25040,25790,23139.13447462286,0,135640,89599.2
2020-11-18T07:00:00Z,27410,27460,25960,26290,23170.486370397757,0,207655,97575.2
2020-11-19T07:00:00Z,25150,25500,24370,24820,23186.899441339072,0,202734,104873.6
2020-11-22T07:00:00Z,24400,24660,24360,24540,23200.363128489927,0,31918,104615.9
2020-11-23T07:00:00Z,24500,24870,24390,24540,23213.692848604456,0,110476,108036.8
2020-11-24T07:00:00Z,23960,24950,23820,24730,23228.780481951675,0,107071,107788.65
2020-11-25T07:00:00Z,24700,25100,24660,24920,23245.608536857628,0,112898,110460.15
2020-11-26T07:00:00Z,25200,25870,25110,25540,23268.43830266004,0,124350,111488
2020-11-29T07:00:00Z,26270,26440,26120,26240,23298.006080743027,0,46583,110758.4
2020-11-30T07:00:00Z,26210,26320,25840,26010,23324.99109486499,0,144885,113103.5
2020-12-01T07:00:00Z,26200,26290,25870,25900,23350.61307402056,0,135907,116573.4
2020-12-02T07:00:00Z,24990,25490,24900,25200,23369.014933980554,0,146888,117831.8
2020-12-03T07:00:00Z,25360,25480,25100,25250,23387.73120329418,0,806597,142453.35
2020-12-06T07:00:00Z,24800,24960,24800,24860,23402.380644057423,0,30577,141412.9
2020-12-07T07:00:00Z,24860,25110,24660,24780,23416.088299340434,0,22098,136027.3
2020-12-08T07:00:00Z,24780,25220,24650,25030,23432.147122232567,0,16779,131468.6
2020-12-09T07:00:00Z,25650,25660,25260,25290,23450.633220518812,0,87331,133221.8
2020-12-10T07:00:00Z,24450,24690,24300,24310,23459.18413374748,0,56412,133488.45
2020-12-13T07:00:00Z,24820,24870,24750,24860,23473.12260007835,0,8371,132390.25
